id,town,start_Longitude,start_Latitude,end_Longitude,end_Latitude
400,Hawkins,-73.9651412963867,40.7665557861328,-73.9752731323242,40.7611236572266
1157,Hawkins,-73.9959945678711,40.7330131530762,-73.9882202148438,40.7374687194824
6138,Hawkins,-73.989990234375,40.7419891357422,-73.9912643432617,40.7500305175781
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
1367,Hawkins,-73.978515625,40.7860488891602,-73.9823913574219,40.7734260559082
335,Hawkins,-73.9662704467774,40.7618255615234,-73.9526824951172,40.7730903625488
5834,Hawkins,-73.9904556274414,40.7338180541992,-74.0063400268555,40.7395286560059
3811,Hawkins,-73.9537506103516,40.7787704467773,-73.9505004882813,40.8215484619141
768,Hawkins,-73.9842300415039,40.7464294433594,-73.9713439941406,40.7636680603027
1800,Hawkins,-73.9840087890625,40.7256011962891,-73.9819412231445,40.7321090698242
5849,Hawkins,-73.983772277832,40.7491836547852,-73.9847640991211,40.7303733825684
7697,Hawkins,-73.998893737793,40.7344703674316,-73.9819869995117,40.7373809814453
3154,Hawkins,-73.8729095458984,40.7742385864258,-74.0050201416016,40.7190704345703
294,Hawkins,-74.0051651000977,40.7191467285156,-73.9047164916992,40.7124748229981
6118,Hawkins,-73.9959411621094,40.7396469116211,-74.0085296630859,40.7455825805664
5901,Hawkins,-73.9695281982422,40.7569084167481,-73.990348815918,40.7569694519043
4008,Hawkins,-73.9889297485352,40.7364234924316,-73.9839706420899,40.7439155578613
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
4678,Hawkins,-73.9618225097656,40.7137336730957,-73.9415588378906,40.6768455505371
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
260,Hawkins,-73.9916076660156,40.7444000244141,-74.0057678222656,40.7444190979004
831,Hawkins,-73.9871826171875,40.7389106750488,-73.9822235107422,40.7513313293457
4458,Hawkins,-73.9935913085938,40.7415313720703,-73.9863586425781,40.7516479492188
3546,Hawkins,-73.9598617553711,40.7667503356934,-73.9794921875,40.7767906188965
1634,Hawkins,-73.9822387695313,40.7729797363281,-73.958137512207,40.7648696899414
4155,Hawkins,-73.7823791503906,40.6446990966797,-73.8122024536133,40.8229217529297
2178,Hawkins,-73.9747314453125,40.7513427734375,-73.9834136962891,40.7653312683105
4488,Hawkins,-73.9910888671875,40.7489204406738,-73.9937057495117,40.7454566955566
1852,Hawkins,-73.9680938720703,40.7620277404785,-73.9889907836914,40.743968963623
1349,Hawkins,-73.7766799926758,40.6452903747559,-73.9458999633789,40.681510925293
2487,Hawkins,-73.983039855957,40.7274131774902,-74.0010375976563,40.7273902893066
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
1438,Hawkins,-73.9734573364258,40.7633590698242,-73.9827575683594,40.7587585449219
6582,Hawkins,-73.9768981933594,40.7592239379883,-73.9388046264649,40.8107376098633
4027,Hawkins,-73.9664993286133,40.7534217834473,-73.9744262695313,40.7590370178223
226,Hawkins,-73.9711837768555,40.7593688964844,-73.9751586914063,40.7518615722656
5371,Hawkins,-73.977294921875,40.7770309448242,-73.974479675293,40.793628692627
1537,Hawkins,-74.0040435791016,40.7419128417969,-73.9919509887695,40.7441101074219
965,Hawkins,-73.9683303833008,40.7521820068359,-73.9748153686524,40.7499008178711
96,Hawkins,-73.989501953125,40.7418594360352,-73.9960403442383,40.6906700134277
2762,Hawkins,-73.985969543457,40.7224960327148,-73.9591522216797,40.7087936401367
7632,Hawkins,-74.0097885131836,40.7040710449219,-74.0048599243164,40.7439918518066
8177,Hawkins,-73.9760665893555,40.7640724182129,-74.0132904052734,40.715202331543
5199,Hawkins,-73.9700927734375,40.7563285827637,-73.9553527832031,40.7648506164551
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
4980,Hawkins,-73.9819793701172,40.7461357116699,-73.9587097167969,40.7686538696289
1136,Hawkins,-73.9764175415039,40.7880630493164,-73.9528884887695,40.768180847168
353,Hawkins,-73.9678573608398,40.8009033203125,-73.940559387207,40.8453025817871
3296,Hawkins,-73.9712066650391,40.7470512390137,-73.9506378173828,40.7739944458008
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
8259,Hawkins,-73.949951171875,40.776050567627,-73.9724731445313,40.7864990234375
2082,Hawkins,-73.9566421508789,40.7783241271973,-73.9377975463867,40.8491630554199
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
7857,Hawkins,-73.9772567749024,40.7897453308105,-74.0025024414063,40.7189064025879
7532,Hawkins,-73.9795074462891,40.738826751709,-73.9936370849609,40.7405967712402
5838,Hawkins,-73.9891510009766,40.7634696960449,-74.0101699829102,40.7201385498047
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
1914,Hawkins,-73.9512786865234,40.785514831543,-74.0082244873047,40.7467384338379
1833,Hawkins,-73.9880294799805,40.74951171875,-73.9780120849609,40.7632331848145
4015,Hawkins,-73.9715194702148,40.7574157714844,-73.9785614013672,40.7297134399414
4998,Hawkins,-73.9875030517578,40.7504386901856,-73.991340637207,40.7501106262207
6702,Hawkins,-73.9535217285156,40.7755737304688,-73.9792633056641,40.7661323547363
7587,Hawkins,-74.0054779052734,40.740478515625,-73.9945907592774,40.7436981201172
3813,Hawkins,-74.0105972290039,40.7114906311035,-73.9999465942383,40.7330093383789
417,Hawkins,-73.9894027709961,40.7681579589844,-73.95458984375,40.7884712219238
7442,Hawkins,-73.9817352294922,40.7325744628906,-74.0038604736328,40.744312286377
3529,Hawkins,-73.9931945800781,40.7473258972168,-73.9628067016602,40.7164611816406
7811,Hawkins,-73.9984893798828,40.7171363830566,-74.0060577392578,40.7075424194336
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
5841,Hawkins,-74.0045547485352,40.7309837341309,-74.0038528442383,40.7481918334961
5719,Hawkins,-73.9543304443359,40.7640953063965,-74.0222091674805,40.6340675354004
7858,Hawkins,-73.952507019043,40.7810592651367,-73.9836349487305,40.7549057006836
39,Hawkins,-73.95703125,40.7807235717773,-73.9622116088867,40.7721633911133
1064,Hawkins,-73.957649230957,40.7765655517578,-73.9762573242188,40.7764205932617
6570,Hawkins,-73.9768371582031,40.7557983398438,-73.9751968383789,40.7607917785645
8126,Hawkins,-73.9779357910156,40.7521896362305,-73.9855117797852,40.7627105712891
1705,Hawkins,-73.9796905517578,40.7860336303711,-73.9829864501953,40.7817611694336
6267,Hawkins,-73.9819869995117,40.7628517150879,-73.9901504516602,40.7617607116699
7116,Hawkins,-73.9891586303711,40.6889915466309,-73.9665374755859,40.7549362182617
577,Hawkins,-73.9932327270508,40.7575721740723,-73.9892730712891,40.7481727600098
7292,Hawkins,-73.9666519165039,40.7575416564941,-73.9941635131836,40.7411994934082
578,Hawkins,-73.9557342529297,40.7796134948731,-73.9746780395508,40.7832145690918
7057,Hawkins,-74.0039215087891,40.7256355285645,-74.0076370239258,40.7408866882324
3374,Hawkins,-73.9823608398438,40.7634506225586,-73.991340637207,40.7500991821289
3065,Hawkins,-73.9554748535156,40.779483795166,-73.9456100463867,40.7782363891602
7396,Hawkins,-73.96630859375,40.7583694458008,-73.9722366333008,40.7607917785645
5444,Hawkins,-73.9690093994141,40.7907867431641,-73.9561386108399,40.787353515625
3302,Hawkins,-73.9916152954102,40.7269058227539,-73.9808654785156,40.7476692199707
2368,Hawkins,-73.9893112182617,40.7678413391113,-73.985466003418,40.7679176330566
1880,Hawkins,-73.9983673095703,40.7346038818359,-73.9840087890625,40.7214508056641
1409,Hawkins,-73.98779296875,40.7213134765625,-73.9416351318359,40.7255897521973
6128,Hawkins,-73.9909820556641,40.7281455993652,-73.9906921386719,40.71728515625
4185,Hawkins,-73.9651107788086,40.7551612854004,-73.9608154296875,40.7782173156738
2319,Hawkins,-74.001594543457,40.7568054199219,-73.9857482910156,40.7469215393066
750,Hawkins,-73.9722747802734,40.7566833496094,-73.9731979370117,40.7434310913086
4825,Hawkins,-73.9921035766602,40.7401733398438,-73.9745330810547,40.7473373413086
4987,Hawkins,-74.0102462768555,40.7118911743164,-74.0126190185547,40.7062225341797
7467,Hawkins,-73.9954605102539,40.7252082824707,-74.0014419555664,40.7212982177734
1131,Hawkins,-73.9850311279297,40.7363548278809,-73.9762954711914,40.7883415222168
3796,Hawkins,-73.9607696533203,40.7623863220215,-73.9576644897461,40.7761688232422
5691,Hawkins,-73.9763488769531,40.7396583557129,-73.9993591308594,40.7263641357422
467,Hawkins,-73.9873733520508,40.7608909606934,-74.0026016235352,40.7470588684082
8243,Hawkins,-73.9768218994141,40.7752990722656,-73.9746704101563,40.7831802368164
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
4884,Hawkins,-74.0115356445313,40.703540802002,-73.9871673583984,40.7508392333984
135,Hawkins,-73.9760513305664,40.7884788513184,-73.9819564819336,40.7748031616211
1851,Hawkins,-73.9492797851563,40.8128204345703,-73.9535064697266,40.8053092956543
6018,Hawkins,-73.9880142211914,40.7649230957031,-73.953987121582,40.8011093139648
7749,Hawkins,-73.9922332763672,40.7546501159668,-73.9653778076172,40.8058395385742
1708,Hawkins,-74.0052108764649,40.7200813293457,-73.9824371337891,40.7569389343262
3662,Hawkins,-73.9685592651367,40.7681198120117,-73.9813537597656,40.7743301391602
1547,Hawkins,-74.0101470947266,40.7221565246582,-74.0083770751953,40.7334594726563
1548,Hawkins,-73.9921264648438,40.7538566589356,-73.9546508789063,40.8155174255371
1796,Hawkins,-73.9912719726563,40.7502212524414,-73.9796829223633,40.7526779174805
7167,Hawkins,-73.9827651977539,40.7665710449219,-73.9761047363281,40.7599601745606
3654,Hawkins,-73.9690628051758,40.7574615478516,-73.9496231079102,40.7847709655762
6525,Hawkins,-73.9788360595703,40.7825241088867,-73.967643737793,40.7876434326172
6141,Hawkins,-73.9646148681641,40.8066749572754,-73.9713439941406,40.7950897216797
3543,Hawkins,-73.9978485107422,40.7411613464356,-73.9944763183594,40.6979484558106
826,Hawkins,-73.9756011962891,40.7881088256836,-73.9547424316406,40.7775955200195
7500,Hawkins,-73.9630126953125,40.7748680114746,-73.9662094116211,40.8040390014649
4623,Hawkins,-73.9910278320313,40.7605438232422,-73.9952545166016,40.7288627624512
5419,Hawkins,-74.0039825439453,40.7209587097168,-73.9972076416016,40.7287483215332
547,Hawkins,-73.9770202636719,40.7654685974121,-73.9694976806641,40.7601203918457
2230,Hawkins,-73.9820785522461,40.7402954101563,-73.9831619262695,40.7224426269531
4611,Hawkins,-73.7880325317383,40.6415100097656,-73.9491806030274,40.784538269043
3035,Hawkins,-73.9777221679688,40.786735534668,-73.9678344726563,40.8010673522949
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
2473,Hawkins,-74.0028991699219,40.7334785461426,-74.0135269165039,40.7145309448242
7359,Hawkins,-73.9563293457031,40.7716331481934,-73.9708557128906,40.7660102844238
6871,Hawkins,-73.9481430053711,40.7827987670898,-73.9862213134766,40.7344818115234
4022,Hawkins,-73.9942092895508,40.7322044372559,-73.9893264770508,40.7479019165039
2441,Hawkins,-73.9549560546875,40.8050308227539,-73.9433288574219,40.8022155761719
1513,Hawkins,-73.990478515625,40.7563247680664,-73.9900131225586,40.7483978271484
5768,Hawkins,-73.9518508911133,40.7775955200195,-73.9576187133789,40.7665481567383
1835,Hawkins,-73.969108581543,40.7984085083008,-73.950927734375,40.7856903076172
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
8118,Hawkins,-73.9474182128906,40.7761421203613,-73.9555740356445,40.779541015625
2342,Hawkins,-73.9897689819336,40.7206993103027,-73.9977111816406,40.7359313964844
477,Hawkins,-73.9711990356445,40.7600631713867,-73.981086730957,40.7446441650391
4260,Hawkins,-73.9642868041992,40.7921104431152,-73.954345703125,40.8057746887207
7864,Hawkins,-73.9755630493164,40.7454032897949,-73.9876174926758,40.7198448181152
2261,Hawkins,-73.9608154296875,40.7723083496094,-73.9519195556641,40.7774353027344
3734,Hawkins,-73.9778823852539,40.7254905700684,-73.9819107055664,40.7323455810547
2375,Hawkins,-73.9975128173828,40.7467308044434,-73.9653015136719,40.7567405700684
1153,Hawkins,-73.8627624511719,40.7686996459961,-73.9851989746094,40.7187194824219
2922,Hawkins,-74.0023498535156,40.7293281555176,-73.9588165283203,40.7807846069336
4090,Hawkins,-74.0087585449219,40.7189674377441,-73.9915237426758,40.7298774719238
3485,Hawkins,-73.9623184204102,40.7729187011719,-73.9681625366211,40.7648086547852
1517,Hawkins,-73.9729309082031,40.7825317382813,-73.9592514038086,40.7793502807617
1596,Hawkins,-73.9483337402344,40.7765617370606,-74.0040664672852,40.7211112976074
3122,Hawkins,-73.9750366210938,40.7531509399414,-73.9513092041016,40.7740516662598
3693,Hawkins,-73.9928588867188,40.7478637695313,-73.9976501464844,40.7217102050781
8433,Hawkins,-73.9928588867188,40.7630805969238,-73.9533767700195,40.7714500427246
1506,Hawkins,-73.9875335693359,40.749641418457,-74.0026702880859,40.7605895996094
5187,Hawkins,-73.9855422973633,40.7316284179688,-73.9876556396484,40.721263885498
3436,Hawkins,-74.0004043579102,40.7388114929199,-74.0063705444336,40.7442436218262
191,Hawkins,-73.9598617553711,40.7109146118164,-73.9883041381836,40.723316192627
1454,Hawkins,-73.9858627319336,40.7555160522461,-74.0011749267578,40.7571716308594
5903,Hawkins,-74.0050735473633,40.7372589111328,-73.9910202026367,40.7555198669434
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
7421,Hawkins,-74.0127105712891,40.7034606933594,-74.0099411010742,40.7149391174316
4012,Hawkins,-73.9471282958984,40.7802085876465,-73.9526062011719,40.7841644287109
975,Hawkins,-73.7887268066406,40.6412086486816,-73.9156036376953,40.8689804077148
5151,Hawkins,-73.9686508178711,40.7992286682129,-73.9716339111328,40.7951011657715
1021,Hawkins,-73.9917984008789,40.7547988891602,-73.9880599975586,40.7458915710449
7539,Hawkins,-73.9751586914063,40.752368927002,-73.9916687011719,40.7491111755371
198,Hawkins,-73.9866485595703,40.7608489990234,-73.9611587524414,40.7577590942383
1337,Hawkins,-74.0059280395508,40.7401924133301,-74.0027694702149,40.7249717712402
5992,Hawkins,-73.9945068359375,40.7703170776367,-73.781120300293,40.7790870666504
7937,Hawkins,-73.9629211425781,40.7666702270508,-73.961540222168,40.7576332092285
4328,Hawkins,-73.9877090454102,40.7335357666016,-73.9857330322266,40.7515678405762
5070,Hawkins,-73.9766387939453,40.7755241394043,-73.9908218383789,40.736328125
3329,Hawkins,-73.9823684692383,40.746021270752,-73.9796524047852,40.6826210021973
1684,Hawkins,-73.9728546142578,40.7476463317871,-74.005012512207,40.7207946777344
5333,Hawkins,-73.9881591796875,40.7409629821777,-73.9743041992188,40.7369575500488
5477,Hawkins,-73.9844436645508,40.7285995483398,-73.9934234619141,40.7420806884766
7683,Hawkins,-73.9925994873047,40.7432632446289,-73.9790802001953,40.7620277404785
5204,Hawkins,-73.994270324707,40.7557830810547,-73.9923477172852,40.7410392761231
4292,Hawkins,-73.9806365966797,40.7633590698242,-73.9811935424805,40.7526702880859
5641,Hawkins,-73.9038619995117,40.8698234558106,-73.9091567993164,40.8789596557617
7631,Hawkins,-73.9851150512695,40.7678031921387,-73.8613204956055,40.7680702209473
1962,Hawkins,-73.9751968383789,40.7479782104492,-73.9723205566406,40.7913703918457
4485,Hawkins,-73.9868621826172,40.7210655212402,-73.9848098754883,40.7323265075684
984,Hawkins,-73.9720993041992,40.7626762390137,-73.9758148193359,40.7880783081055
8074,Hawkins,-73.9820327758789,40.7282905578613,-73.9942321777344,40.7276268005371
5713,Hawkins,-73.9866256713867,40.7616271972656,-73.9075698852539,40.887939453125
7448,Hawkins,-73.9877471923828,40.7199249267578,-73.965576171875,40.6869697570801
3906,Hawkins,-73.9940490722656,40.7514533996582,-73.8547744750977,40.6932678222656
1369,Hawkins,-73.9803771972656,40.7832832336426,-73.9718933105469,40.7818565368652
6662,Hawkins,-73.9619903564453,40.762939453125,-73.9898452758789,40.7410621643066
8448,Hawkins,-74.0012130737305,40.7313079833984,-74.0054016113281,40.7459373474121
4667,Hawkins,-73.9753341674805,40.7822914123535,-73.9684219360352,40.7931747436523
7737,Hawkins,-73.97607421875,40.7446479797363,-73.9935302734375,40.7416229248047
6606,Hawkins,-73.9923782348633,40.7207298278809,-73.9908905029297,40.6951293945313
5394,Hawkins,-73.9957504272461,40.7391624450684,-73.996208190918,40.7585563659668
6921,Hawkins,-73.9712677001953,40.7954902648926,-73.9744186401367,40.7910499572754
6745,Hawkins,-73.9819564819336,40.7744941711426,-73.9459533691406,40.7782859802246
2337,Hawkins,-73.9778137207031,40.7299270629883,-73.9899978637695,40.7369041442871
7911,Hawkins,-73.9872207641602,40.7482681274414,-73.9728927612305,40.7559318542481
7505,Hawkins,-73.9930801391602,40.7521514892578,-73.9832763671875,40.766658782959
1911,Hawkins,-73.9819793701172,40.7433204650879,-73.9926605224609,40.7187385559082
3042,Hawkins,-73.9904251098633,40.7459259033203,-74.0045928955078,40.7406921386719
6935,Hawkins,-73.9825592041016,40.7619857788086,-73.9913864135742,40.7499656677246
6536,Hawkins,-73.9655380249024,40.7904319763184,-73.9561462402344,40.7863121032715
60,Hawkins,-74.0111312866211,40.7094383239746,-73.9974365234375,40.7365913391113
7334,Hawkins,-73.8639144897461,40.7698554992676,-73.9197692871094,40.6830215454102
7593,Hawkins,-73.9587249755859,40.7781753540039,-73.9736480712891,40.7577095031738
6788,Hawkins,-73.9668273925781,40.7614631652832,-73.9919738769531,40.7643928527832
7846,Hawkins,-73.9263000488281,40.7521057128906,-73.9048614501953,40.7716636657715
4582,Hawkins,-73.9614486694336,40.6939010620117,-73.9418106079102,40.6894645690918
2789,Hawkins,-73.9624786376953,40.7759628295899,-73.9741439819336,40.7898101806641
4832,Hawkins,-73.9881134033203,40.7601165771484,-73.9464645385742,40.7807540893555
8322,Hawkins,-73.9775314331055,40.7843933105469,-73.9882888793945,40.7691268920898
4759,Hawkins,-73.9971771240234,40.7254753112793,-73.9807205200195,40.7478218078613
7465,Hawkins,-73.9555053710938,40.7685699462891,-73.9933471679688,40.7497901916504
2915,Hawkins,-74.0000228881836,40.7339286804199,-73.9804763793945,40.7369041442871
